Bruker AXS Handheld Inc. S1PXRF Spectrum Label,"130227-KKH2.07-300sec-9"Duration Time,300Ambient Temperature,"102.6"Detector Temperature,"-38.5"Valid Accumulated Counts,"617931"Raw Accumulated Counts,"687406"Valid Count Last Packet,"2090"Raw Count Last Packet,"2318"Live Time,278.648712HV DAC,203HV ADC,40.000000Filament DAC,215Filament ADC,27.900000Pulse Length,200Pulse Period,254Filter,2eV per channel,20Number of Channels,2048Vacuum,778Channel#,Intensity0,"0"1,"0"2,"0"3,"0"4,"0"5,"0"6,"0"7,"0"8,"0"9,"0"10,"0"11,"0"12,"1"13,"0"14,"0"15,"0"16,"0"17,"0"18,"0"19,"0"20,"0"21,"3"22,"1"23,"3"24,"5"25,"9"26,"16"27,"23"28,"30"29,"34"30,"56"31,"69"32,"69"33,"78"34,"95"35,"89"36,"113"37,"104"38,"111"39,"121"40,"99"41,"107"42,"108"43,"120"44,"110"45,"129"46,"107"47,"130"48,"107"49,"122"50,"114"51,"127"52,"128"53,"114"54,"129"55,"114"56,"129"57,"142"58,"152"59,"153"60,"147"61,"116"62,"151"63,"144"64,"143"65,"160"66,"161"67,"150"68,"157"69,"150"70,"155"71,"135"72,"145"73,"151"74,"154"75,"124"76,"154"77,"124"78,"129"79,"137"80,"103"81,"129"82,"127"83,"119"84,"118"85,"119"86,"115"87,"116"88,"118"89,"114"90,"110"91,"99"92,"109"93,"118"94,"86"95,"110"96,"92"97,"107"98,"116"99,"122"100,"98"101,"102"102,"89"103,"103"104,"89"105,"96"106,"103"107,"79"108,"90"109,"91"110,"93"111,"89"112,"90"113,"99"114,"86"115,"88"116,"93"117,"98"118,"88"119,"96"120,"95"121,"82"122,"68"123,"95"124,"94"125,"94"126,"98"127,"103"128,"126"129,"120"130,"114"131,"140"132,"116"133,"119"134,"87"135,"122"136,"97"137,"104"138,"90"139,"91"140,"76"141,"92"142,"73"143,"74"144,"78"145,"73"146,"87"147,"78"148,"74"149,"65"150,"62"151,"73"152,"75"153,"75"154,"68"155,"78"156,"82"157,"67"158,"58"159,"85"160,"93"161,"87"162,"75"163,"90"164,"74"165,"97"166,"93"167,"88"168,"90"169,"64"170,"78"171,"67"172,"64"173,"75"174,"72"175,"50"176,"79"177,"73"178,"82"179,"116"180,"131"181,"149"182,"140"183,"154"184,"161"185,"181"186,"178"187,"141"188,"111"189,"123"190,"113"191,"82"192,"71"193,"74"194,"61"195,"90"196,"66"197,"88"198,"87"199,"94"200,"89"201,"77"202,"64"203,"79"204,"72"205,"80"206,"52"207,"49"208,"62"209,"58"210,"46"211,"49"212,"43"213,"38"214,"46"215,"57"216,"57"217,"59"218,"62"219,"75"220,"87"221,"116"222,"114"223,"151"224,"186"225,"177"226,"184"227,"199"228,"218"229,"213"230,"214"231,"216"232,"210"233,"194"234,"159"235,"137"236,"141"237,"106"238,"95"239,"72"240,"67"241,"77"242,"89"243,"93"244,"102"245,"118"246,"122"247,"99"248,"114"249,"115"250,"92"251,"91"252,"70"253,"77"254,"69"255,"63"256,"58"257,"46"258,"44"259,"58"260,"56"261,"66"262,"66"263,"65"264,"69"265,"90"266,"82"267,"77"268,"80"269,"95"270,"89"271,"85"272,"80"273,"104"274,"94"275,"88"276,"85"277,"58"278,"45"279,"53"280,"46"281,"57"282,"54"283,"55"284,"34"285,"41"286,"45"287,"52"288,"61"289,"50"290,"69"291,"79"292,"79"293,"75"294,"93"295,"87"296,"89"297,"111"298,"101"299,"97"300,"102"301,"109"302,"106"303,"142"304,"167"305,"221"306,"314"307,"472"308,"752"309,"1329"310,"2186"311,"3679"312,"5787"313,"8776"314,"12431"315,"16590"316,"21560"317,"26447"318,"30232"319,"33278"320,"34137"321,"33727"322,"31480"323,"27293"324,"23032"325,"18251"326,"13872"327,"10123"328,"6979"329,"4715"330,"3087"331,"1986"332,"1247"333,"794"334,"542"335,"354"336,"308"337,"272"338,"248"339,"260"340,"294"341,"363"342,"512"343,"713"344,"1021"345,"1397"346,"1913"347,"2541"348,"3401"349,"4111"350,"4959"351,"5365"352,"5901"353,"6017"354,"5743"355,"5208"356,"4753"357,"3942"358,"3168"359,"2380"360,"1713"361,"1138"362,"835"363,"482"364,"337"365,"205"366,"150"367,"92"368,"78"369,"60"370,"59"371,"62"372,"47"373,"47"374,"41"375,"52"376,"41"377,"47"378,"28"379,"25"380,"21"381,"21"382,"16"383,"14"384,"20"385,"17"386,"8"387,"14"388,"6"389,"5"390,"5"391,"10"392,"10"393,"9"394,"4"395,"11"396,"8"397,"11"398,"12"399,"17"400,"21"401,"19"402,"20"403,"20"404,"19"405,"17"406,"17"407,"20"408,"17"409,"13"410,"13"411,"20"412,"16"413,"16"414,"9"415,"18"416,"12"417,"27"418,"17"419,"18"420,"14"421,"17"422,"22"423,"18"424,"15"425,"20"426,"17"427,"20"428,"18"429,"25"430,"12"431,"22"432,"17"433,"16"434,"18"435,"16"436,"14"437,"9"438,"6"439,"13"440,"4"441,"5"442,"8"443,"5"444,"8"445,"8"446,"7"447,"8"448,"9"449,"3"450,"9"451,"6"452,"11"453,"7"454,"1"455,"11"456,"7"457,"10"458,"12"459,"11"460,"12"461,"9"462,"9"463,"9"464,"11"465,"6"466,"6"467,"7"468,"7"469,"7"470,"3"471,"8"472,"8"473,"6"474,"13"475,"7"476,"10"477,"8"478,"13"479,"13"480,"17"481,"10"482,"26"483,"19"484,"12"485,"16"486,"18"487,"18"488,"14"489,"10"490,"6"491,"7"492,"14"493,"4"494,"7"495,"11"496,"15"497,"5"498,"3"499,"2"500,"6"501,"5"502,"5"503,"9"504,"4"505,"6"506,"6"507,"6"508,"3"509,"3"510,"5"511,"4"512,"3"513,"3"514,"6"515,"10"516,"3"517,"13"518,"5"519,"7"520,"8"521,"4"522,"13"523,"15"524,"14"525,"15"526,"14"527,"18"528,"21"529,"15"530,"8"531,"9"532,"8"533,"7"534,"8"535,"9"536,"7"537,"7"538,"9"539,"3"540,"1"541,"4"542,"7"543,"3"544,"3"545,"2"546,"5"547,"4"548,"5"549,"4"550,"4"551,"5"552,"6"553,"5"554,"5"555,"6"556,"10"557,"5"558,"5"559,"11"560,"9"561,"12"562,"10"563,"5"564,"11"565,"11"566,"16"567,"8"568,"9"569,"8"570,"4"571,"4"572,"8"573,"3"574,"6"575,"2"576,"11"577,"5"578,"8"579,"7"580,"6"581,"6"582,"8"583,"7"584,"4"585,"7"586,"8"587,"7"588,"10"589,"7"590,"14"591,"13"592,"18"593,"14"594,"16"595,"15"596,"9"597,"17"598,"13"599,"8"600,"13"601,"12"602,"8"603,"5"604,"10"605,"11"606,"5"607,"2"608,"3"609,"8"610,"6"611,"2"612,"2"613,"5"614,"3"615,"3"616,"5"617,"5"618,"5"619,"9"620,"7"621,"5"622,"11"623,"5"624,"8"625,"7"626,"5"627,"9"628,"12"629,"12"630,"12"631,"17"632,"21"633,"24"634,"23"635,"23"636,"37"637,"34"638,"49"639,"41"640,"44"641,"46"642,"45"643,"36"644,"37"645,"32"646,"35"647,"19"648,"24"649,"13"650,"18"651,"13"652,"14"653,"10"654,"12"655,"9"656,"12"657,"9"658,"8"659,"10"660,"4"661,"7"662,"11"663,"11"664,"10"665,"13"666,"12"667,"12"668,"18"669,"20"670,"15"671,"27"672,"20"673,"16"674,"13"675,"14"676,"14"677,"16"678,"14"679,"16"680,"9"681,"5"682,"5"683,"5"684,"3"685,"5"686,"5"687,"8"688,"6"689,"8"690,"4"691,"6"692,"3"693,"8"694,"9"695,"13"696,"20"697,"29"698,"27"699,"32"700,"39"701,"59"702,"53"703,"86"704,"86"705,"78"706,"90"707,"79"708,"88"709,"75"710,"66"711,"70"712,"50"713,"49"714,"42"715,"30"716,"26"717,"23"718,"19"719,"8"720,"7"721,"6"722,"6"723,"8"724,"6"725,"7"726,"4"727,"2"728,"5"729,"5"730,"7"731,"3"732,"6"733,"3"734,"3"735,"4"736,"7"737,"6"738,"8"739,"8"740,"5"741,"9"742,"11"743,"10"744,"6"745,"8"746,"10"747,"9"748,"15"749,"7"750,"4"751,"7"752,"7"753,"3"754,"6"755,"6"756,"5"757,"5"758,"5"759,"3"760,"10"761,"6"762,"5"763,"5"764,"4"765,"9"766,"6"767,"5"768,"4"769,"5"770,"14"771,"11"772,"10"773,"11"774,"13"775,"12"776,"23"777,"31"778,"31"779,"45"780,"57"781,"51"782,"68"783,"89"784,"83"785,"94"786,"88"787,"113"788,"127"789,"104"790,"103"791,"118"792,"103"793,"82"794,"65"795,"53"796,"39"797,"31"798,"34"799,"30"800,"17"801,"21"802,"13"803,"12"804,"14"805,"10"806,"13"807,"15"808,"13"809,"13"810,"14"811,"17"812,"8"813,"15"814,"6"815,"14"816,"16"817,"8"818,"9"819,"5"820,"11"821,"12"822,"16"823,"8"824,"5"825,"8"826,"14"827,"10"828,"12"829,"13"830,"9"831,"13"832,"10"833,"15"834,"6"835,"8"836,"7"837,"9"838,"12"839,"11"840,"16"841,"8"842,"8"843,"12"844,"6"845,"15"846,"12"847,"12"848,"9"849,"12"850,"8"851,"11"852,"12"853,"9"854,"15"855,"12"856,"8"857,"8"858,"12"859,"8"860,"9"861,"22"862,"9"863,"16"864,"14"865,"17"866,"16"867,"18"868,"16"869,"22"870,"21"871,"21"872,"14"873,"22"874,"32"875,"33"876,"30"877,"28"878,"36"879,"38"880,"45"881,"36"882,"22"883,"36"884,"34"885,"21"886,"34"887,"21"888,"26"889,"22"890,"23"891,"21"892,"23"893,"21"894,"15"895,"23"896,"18"897,"16"898,"27"899,"24"900,"27"901,"20"902,"22"903,"25"904,"23"905,"22"906,"19"907,"16"908,"26"909,"19"910,"23"911,"27"912,"24"913,"19"914,"25"915,"24"916,"18"917,"16"918,"19"919,"24"920,"22"921,"35"922,"26"923,"28"924,"29"925,"29"926,"40"927,"34"928,"31"929,"38"930,"30"931,"46"932,"36"933,"45"934,"38"935,"43"936,"56"937,"52"938,"72"939,"50"940,"53"941,"66"942,"61"943,"62"944,"59"945,"70"946,"60"947,"68"948,"89"949,"82"950,"76"951,"61"952,"71"953,"72"954,"63"955,"77"956,"89"957,"93"958,"61"959,"85"960,"74"961,"65"962,"83"963,"69"964,"62"965,"69"966,"58"967,"56"968,"71"969,"66"970,"59"971,"55"972,"56"973,"49"974,"45"975,"55"976,"55"977,"53"978,"41"979,"52"980,"50"981,"51"982,"47"983,"50"984,"47"985,"51"986,"59"987,"53"988,"52"989,"52"990,"43"991,"52"992,"51"993,"54"994,"56"995,"66"996,"75"997,"70"998,"61"999,"97"1000,"99"1001,"95"1002,"98"1003,"111"1004,"140"1005,"129"1006,"141"1007,"145"1008,"133"1009,"164"1010,"139"1011,"148"1012,"127"1013,"124"1014,"115"1015,"128"1016,"100"1017,"102"1018,"87"1019,"79"1020,"64"1021,"71"1022,"60"1023,"51"1024,"56"1025,"45"1026,"50"1027,"59"1028,"64"1029,"61"1030,"46"1031,"55"1032,"57"1033,"51"1034,"51"1035,"52"1036,"57"1037,"63"1038,"56"1039,"47"1040,"56"1041,"58"1042,"53"1043,"68"1044,"55"1045,"62"1046,"63"1047,"61"1048,"55"1049,"60"1050,"61"1051,"52"1052,"83"1053,"68"1054,"68"1055,"84"1056,"61"1057,"82"1058,"78"1059,"73"1060,"69"1061,"79"1062,"87"1063,"94"1064,"90"1065,"85"1066,"96"1067,"78"1068,"87"1069,"79"1070,"90"1071,"81"1072,"80"1073,"70"1074,"68"1075,"81"1076,"87"1077,"79"1078,"80"1079,"71"1080,"68"1081,"100"1082,"88"1083,"72"1084,"87"1085,"98"1086,"89"1087,"75"1088,"83"1089,"84"1090,"85"1091,"75"1092,"81"1093,"72"1094,"78"1095,"76"1096,"83"1097,"71"1098,"79"1099,"102"1100,"87"1101,"81"1102,"88"1103,"82"1104,"90"1105,"67"1106,"97"1107,"88"1108,"84"1109,"86"1110,"111"1111,"111"1112,"82"1113,"89"1114,"102"1115,"90"1116,"75"1117,"91"1118,"90"1119,"81"1120,"74"1121,"104"1122,"95"1123,"82"1124,"101"1125,"102"1126,"88"1127,"106"1128,"115"1129,"107"1130,"131"1131,"120"1132,"127"1133,"131"1134,"132"1135,"127"1136,"152"1137,"142"1138,"162"1139,"122"1140,"129"1141,"118"1142,"124"1143,"109"1144,"97"1145,"92"1146,"98"1147,"98"1148,"82"1149,"107"1150,"93"1151,"89"1152,"85"1153,"101"1154,"105"1155,"113"1156,"103"1157,"111"1158,"105"1159,"114"1160,"102"1161,"95"1162,"85"1163,"81"1164,"109"1165,"97"1166,"105"1167,"108"1168,"73"1169,"95"1170,"94"1171,"106"1172,"106"1173,"83"1174,"86"1175,"95"1176,"103"1177,"99"1178,"104"1179,"94"1180,"92"1181,"90"1182,"82"1183,"94"1184,"93"1185,"119"1186,"111"1187,"100"1188,"107"1189,"101"1190,"106"1191,"115"1192,"119"1193,"115"1194,"105"1195,"110"1196,"112"1197,"101"1198,"108"1199,"120"1200,"110"1201,"97"1202,"107"1203,"110"1204,"118"1205,"103"1206,"126"1207,"97"1208,"93"1209,"112"1210,"116"1211,"113"1212,"139"1213,"111"1214,"103"1215,"109"1216,"103"1217,"104"1218,"112"1219,"103"1220,"121"1221,"108"1222,"131"1223,"116"1224,"140"1225,"132"1226,"99"1227,"127"1228,"118"1229,"106"1230,"126"1231,"116"1232,"121"1233,"130"1234,"121"1235,"112"1236,"116"1237,"137"1238,"109"1239,"103"1240,"115"1241,"113"1242,"136"1243,"139"1244,"128"1245,"147"1246,"151"1247,"137"1248,"137"1249,"150"1250,"146"1251,"173"1252,"157"1253,"153"1254,"149"1255,"119"1256,"147"1257,"143"1258,"142"1259,"148"1260,"168"1261,"152"1262,"157"1263,"152"1264,"133"1265,"140"1266,"146"1267,"129"1268,"173"1269,"154"1270,"166"1271,"148"1272,"168"1273,"124"1274,"155"1275,"148"1276,"126"1277,"139"1278,"141"1279,"143"1280,"126"1281,"136"1282,"142"1283,"131"1284,"138"1285,"156"1286,"152"1287,"144"1288,"138"1289,"139"1290,"137"1291,"132"1292,"149"1293,"146"1294,"154"1295,"160"1296,"134"1297,"162"1298,"154"1299,"157"1300,"161"1301,"139"1302,"174"1303,"142"1304,"135"1305,"147"1306,"159"1307,"151"1308,"140"1309,"151"1310,"164"1311,"159"1312,"163"1313,"169"1314,"157"1315,"164"1316,"161"1317,"133"1318,"131"1319,"155"1320,"157"1321,"163"1322,"164"1323,"173"1324,"155"1325,"157"1326,"197"1327,"183"1328,"167"1329,"167"1330,"166"1331,"157"1332,"155"1333,"148"1334,"143"1335,"156"1336,"152"1337,"177"1338,"177"1339,"159"1340,"148"1341,"174"1342,"165"1343,"169"1344,"154"1345,"149"1346,"156"1347,"150"1348,"177"1349,"176"1350,"157"1351,"150"1352,"157"1353,"169"1354,"173"1355,"182"1356,"167"1357,"171"1358,"184"1359,"181"1360,"195"1361,"190"1362,"144"1363,"170"1364,"204"1365,"188"1366,"180"1367,"157"1368,"187"1369,"161"1370,"188"1371,"177"1372,"199"1373,"191"1374,"180"1375,"166"1376,"180"1377,"179"1378,"199"1379,"187"1380,"176"1381,"202"1382,"199"1383,"174"1384,"179"1385,"182"1386,"186"1387,"182"1388,"175"1389,"169"1390,"182"1391,"200"1392,"202"1393,"183"1394,"192"1395,"190"1396,"191"1397,"178"1398,"178"1399,"180"1400,"211"1401,"177"1402,"186"1403,"178"1404,"191"1405,"185"1406,"210"1407,"190"1408,"192"1409,"195"1410,"198"1411,"182"1412,"182"1413,"213"1414,"200"1415,"219"1416,"197"1417,"222"1418,"201"1419,"212"1420,"216"1421,"199"1422,"204"1423,"217"1424,"178"1425,"206"1426,"220"1427,"212"1428,"223"1429,"200"1430,"215"1431,"225"1432,"185"1433,"208"1434,"186"1435,"204"1436,"204"1437,"197"1438,"204"1439,"186"1440,"202"1441,"202"1442,"206"1443,"197"1444,"183"1445,"176"1446,"211"1447,"205"1448,"199"1449,"196"1450,"194"1451,"217"1452,"218"1453,"204"1454,"222"1455,"221"1456,"232"1457,"215"1458,"209"1459,"211"1460,"181"1461,"223"1462,"210"1463,"181"1464,"207"1465,"202"1466,"227"1467,"215"1468,"202"1469,"205"1470,"193"1471,"206"1472,"228"1473,"213"1474,"162"1475,"192"1476,"198"1477,"187"1478,"226"1479,"218"1480,"191"1481,"212"1482,"204"1483,"192"1484,"224"1485,"214"1486,"194"1487,"192"1488,"215"1489,"219"1490,"199"1491,"205"1492,"198"1493,"211"1494,"198"1495,"211"1496,"198"1497,"191"1498,"178"1499,"215"1500,"208"1501,"196"1502,"209"1503,"220"1504,"203"1505,"208"1506,"216"1507,"230"1508,"197"1509,"218"1510,"225"1511,"195"1512,"191"1513,"216"1514,"239"1515,"204"1516,"211"1517,"216"1518,"174"1519,"200"1520,"213"1521,"210"1522,"208"1523,"244"1524,"203"1525,"216"1526,"232"1527,"189"1528,"212"1529,"189"1530,"238"1531,"208"1532,"201"1533,"228"1534,"205"1535,"209"1536,"224"1537,"192"1538,"228"1539,"210"1540,"228"1541,"227"1542,"228"1543,"189"1544,"206"1545,"213"1546,"206"1547,"240"1548,"200"1549,"219"1550,"203"1551,"221"1552,"233"1553,"240"1554,"212"1555,"199"1556,"215"1557,"211"1558,"198"1559,"232"1560,"230"1561,"201"1562,"223"1563,"223"1564,"194"1565,"221"1566,"216"1567,"204"1568,"214"1569,"201"1570,"235"1571,"222"1572,"198"1573,"233"1574,"227"1575,"205"1576,"201"1577,"195"1578,"210"1579,"216"1580,"223"1581,"236"1582,"203"1583,"195"1584,"218"1585,"225"1586,"223"1587,"238"1588,"208"1589,"205"1590,"224"1591,"205"1592,"197"1593,"185"1594,"224"1595,"194"1596,"194"1597,"208"1598,"202"1599,"203"1600,"212"1601,"218"1602,"220"1603,"217"1604,"201"1605,"189"1606,"231"1607,"211"1608,"213"1609,"193"1610,"207"1611,"212"1612,"219"1613,"194"1614,"214"1615,"214"1616,"211"1617,"211"1618,"205"1619,"216"1620,"216"1621,"190"1622,"209"1623,"185"1624,"186"1625,"212"1626,"211"1627,"203"1628,"206"1629,"194"1630,"224"1631,"202"1632,"201"1633,"202"1634,"218"1635,"187"1636,"193"1637,"211"1638,"209"1639,"206"1640,"194"1641,"196"1642,"168"1643,"203"1644,"188"1645,"199"1646,"185"1647,"220"1648,"204"1649,"191"1650,"194"1651,"210"1652,"169"1653,"186"1654,"191"1655,"196"1656,"180"1657,"176"1658,"209"1659,"208"1660,"171"1661,"178"1662,"172"1663,"182"1664,"188"1665,"182"1666,"192"1667,"172"1668,"194"1669,"174"1670,"171"1671,"173"1672,"203"1673,"183"1674,"185"1675,"184"1676,"167"1677,"190"1678,"176"1679,"177"1680,"157"1681,"194"1682,"184"1683,"175"1684,"185"1685,"197"1686,"168"1687,"152"1688,"168"1689,"166"1690,"178"1691,"185"1692,"172"1693,"159"1694,"174"1695,"183"1696,"185"1697,"170"1698,"168"1699,"167"1700,"169"1701,"140"1702,"181"1703,"146"1704,"158"1705,"163"1706,"151"1707,"159"1708,"159"1709,"157"1710,"163"1711,"162"1712,"161"1713,"146"1714,"155"1715,"140"1716,"171"1717,"146"1718,"182"1719,"134"1720,"150"1721,"145"1722,"171"1723,"177"1724,"137"1725,"171"1726,"127"1727,"145"1728,"130"1729,"162"1730,"144"1731,"172"1732,"138"1733,"156"1734,"141"1735,"151"1736,"136"1737,"138"1738,"147"1739,"135"1740,"123"1741,"144"1742,"124"1743,"139"1744,"134"1745,"157"1746,"137"1747,"131"1748,"133"1749,"120"1750,"117"1751,"125"1752,"127"1753,"137"1754,"128"1755,"119"1756,"110"1757,"138"1758,"129"1759,"146"1760,"118"1761,"131"1762,"126"1763,"126"1764,"93"1765,"117"1766,"108"1767,"104"1768,"105"1769,"114"1770,"117"1771,"99"1772,"106"1773,"119"1774,"107"1775,"99"1776,"117"1777,"114"1778,"115"1779,"118"1780,"98"1781,"95"1782,"84"1783,"94"1784,"91"1785,"106"1786,"98"1787,"100"1788,"108"1789,"93"1790,"80"1791,"86"1792,"80"1793,"91"1794,"92"1795,"106"1796,"85"1797,"92"1798,"81"1799,"103"1800,"100"1801,"99"1802,"89"1803,"89"1804,"69"1805,"103"1806,"91"1807,"84"1808,"73"1809,"77"1810,"89"1811,"70"1812,"93"1813,"83"1814,"85"1815,"81"1816,"85"1817,"91"1818,"75"1819,"73"1820,"78"1821,"63"1822,"64"1823,"81"1824,"82"1825,"65"1826,"75"1827,"57"1828,"75"1829,"71"1830,"73"1831,"62"1832,"69"1833,"82"1834,"86"1835,"69"1836,"46"1837,"74"1838,"64"1839,"78"1840,"63"1841,"63"1842,"61"1843,"74"1844,"72"1845,"64"1846,"51"1847,"81"1848,"62"1849,"61"1850,"52"1851,"50"1852,"65"1853,"59"1854,"57"1855,"39"1856,"73"1857,"63"1858,"59"1859,"60"1860,"63"1861,"64"1862,"65"1863,"55"1864,"69"1865,"59"1866,"41"1867,"56"1868,"53"1869,"58"1870,"54"1871,"68"1872,"60"1873,"56"1874,"54"1875,"47"1876,"56"1877,"61"1878,"56"1879,"46"1880,"41"1881,"51"1882,"41"1883,"58"1884,"45"1885,"43"1886,"45"1887,"48"1888,"56"1889,"63"1890,"56"1891,"41"1892,"52"1893,"38"1894,"36"1895,"49"1896,"49"1897,"46"1898,"44"1899,"52"1900,"56"1901,"39"1902,"45"1903,"45"1904,"43"1905,"48"1906,"39"1907,"29"1908,"44"1909,"41"1910,"50"1911,"45"1912,"32"1913,"32"1914,"28"1915,"43"1916,"33"1917,"39"1918,"35"1919,"35"1920,"29"1921,"43"1922,"31"1923,"38"1924,"33"1925,"31"1926,"33"1927,"32"1928,"34"1929,"30"1930,"32"1931,"27"1932,"28"1933,"23"1934,"33"1935,"31"1936,"27"1937,"30"1938,"37"1939,"20"1940,"29"1941,"28"1942,"21"1943,"27"1944,"16"1945,"26"1946,"19"1947,"16"1948,"14"1949,"35"1950,"29"1951,"19"1952,"23"1953,"15"1954,"20"1955,"22"1956,"22"1957,"19"1958,"25"1959,"16"1960,"12"1961,"17"1962,"16"1963,"20"1964,"16"1965,"21"1966,"19"1967,"8"1968,"14"1969,"15"1970,"13"1971,"15"1972,"14"1973,"10"1974,"7"1975,"13"1976,"4"1977,"10"1978,"9"1979,"12"1980,"7"1981,"11"1982,"9"1983,"11"1984,"8"1985,"9"1986,"3"1987,"11"1988,"9"1989,"10"1990,"15"1991,"3"1992,"6"1993,"10"1994,"2"1995,"3"1996,"3"1997,"4"1998,"5"1999,"6"2000,"5"2001,"4"2002,"4"2003,"4"2004,"6"2005,"3"2006,"3"2007,"3"2008,"1"2009,"3"2010,"1"2011,"1"2012,"1"2013,"1"2014,"0"2015,"1"2016,"2"2017,"2"2018,"1"2019,"1"2020,"3"2021,"1"2022,"0"2023,"0"2024,"0"2025,"2"2026,"2"2027,"0"2028,"1"2029,"1"2030,"0"2031,"1"2032,"0"2033,"1"2034,"0"2035,"2"2036,"2"2037,"0"2038,"0"2039,"1"2040,"0"2041,"0"2042,"3"2043,"1"2044,"0"2045,"0"2046,"0"2047,"0"
